82.4,151.97,93.3,84.8,23.7,30.5,3.2,202.763,2459.312,3
120.17,167.51,93.6,86.4,23.8,3.5,3.1,179.157,2107.081,5
77.25,154.56,90.1,83.8,23.8,30,4,209.886,2342.195,3
72.1,138.15,92.7,84.2,23.7,-51.5,6.3,122.856,3059.385,1
74.68,169.24,80.2,73.8,23.8,-18.4,13.2,54.807,2087.357,4
92.7,142.47,97.9,90.1,23.8,47.8,6,243.492,2803.116,1
130.47,139.88,86.1,79.1,23.8,-5.8,9.9,32.829,805.108,6
120.17,183.92,86.6,81.2,23.9,26.6,6.7,234.181,1784.199,2
151.93,132.11,78.3,72.3,23.8,-10.3,13.1,38.118,1660.648,4
42.06,183.05,82.7,77.2,23.9,-20.1,9.8,86.788,1261.007,6
111.59,125.2,91.5,84.6,23.8,13.8,2.7,185.502,2351.448,3
112.45,149.38,93.6,87.1,23.8,30.3,5,225.662,1932.352,3
96.14,119.16,90.9,83.2,23.8,31.9,4.8,220.518,2130.43,3
49.79,183.92,80.9,75.3,23.9,-7.8,12,28.51,1250.101,4
119.31,145.92,93.7,86.5,23.8,36.6,4.8,224.336,2256.407,3
74.68,156.29,79.9,74.1,23.8,16.8,9.8,267.734,1335.735,2
67.81,152.83,96.7,89.2,23.8,-49.2,2,164.196,2967.11,3
106.44,158.01,92.1,85.8,23.9,32.3,4.2,214.744,2187.131,3
115.02,129.52,89.5,82.4,23.8,32.8,5.8,232.006,2096.501,1
118.45,105.34,92.3,84.5,23.8,-7.9,3.2,176.787,1988.126,5
61.8,138.15,83.9,78.2,23.9,16.5,7.5,234.853,1118.514,6
113.3,154.56,90.6,83.5,23.8,27.4,5.9,230.776,1798.94,3
98.71,134.7,93.5,85.4,23.7,31.4,6.2,247.673,2005.049,8
84.98,137.29,87.8,80.1,23.7,-50,6.6,125.693,3124.916,1
148.5,123.47,90.6,83.9,23.8,34.1,5.3,226.395,2144.621,8
128.76,135.56,95,88.1,23.8,21.8,4.9,223.066,1517.54,3
123.61,151.1,84.3,79.1,23.9,-3.3,9,33.769,351.138,6
112.45,134.7,86.9,80.7,23.8,28.2,5.4,220.993,2046.926,3
74.68,154.56,94,87.6,23.9,12.9,3.1,193.778,2110.175,3
78.97,164.06,90.6,84.2,23.8,-35.4,4.1,149.617,2419.307,3
78.97,151.1,80.7,74.3,23.8,-24.6,6.5,140.997,1999.46,2
82.4,161.47,85.3,77.3,23.7,-14.2,10.7,55.38,1588.25,8
88.41,135.56,87.5,80.6,23.8,11,5.2,195.776,1423.716,5
121.03,120.02,85.6,79.2,23.8,12.7,6.2,206.929,1159.243,5
74.68,193.41,80.6,75.6,23.9,-6.2,10.1,50.797,442.811,6
121.03,170.96,92.3,85.6,23.8,25.2,3.2,198.89,2370.517,3
109.01,170.96,93.8,87.3,23.9,-37.6,5,133.933,2258.971,1
68.67,178.73,81.6,76.5,23.9,-7.8,10.8,39.418,827.789,6
109.01,166.65,95,88,23.8,41.4,3.6,210.146,2558.213,1
109.01,137.29,91.6,84.1,23.8,37.9,5,223.394,2364,1
68.67,130.38,88.3,81,23.8,1.5,6.1,196.515,902.453,5
41.2,181.33,82.8,76.1,23.8,25.3,8.7,251.239,1984.435,7
113.3,174.42,92.3,86.4,23.9,19.3,3.8,201.492,1971.552,3
112.45,86.35,93.8,87.1,23.8,22,5.6,237.405,1399.654,3
78.97,148.51,81.4,75.9,23.9,-0.6,10.1,345.272,493.293,6
90.13,122.61,89.4,82.3,23.8,-36.2,5,138.428,2342.87,1
140.77,145.06,87.2,80.6,23.8,37.4,6.6,236.448,2408.835,2
93.56,120.02,85.1,79,23.8,30.8,5.3,217.61,2202.317,3
133.05,170.96,84.3,78.5,23.9,23.1,9.3,269.674,1734.199,2
81.55,169.24,77.9,73.4,23.9,5.6,11.1,321.615,673.579,4
115.02,182.19,77,71.7,23.9,-3.8,13.2,16.403,1232.671,4
110.73,148.51,86.5,80.6,23.9,2.4,8.1,270.327,120.138,6
97,178.73,93.7,87.1,23.8,40,4.9,224.686,2459.239,1
102.15,199.46,82.5,77.3,23.9,10.4,6.3,203.273,1459.258,7
109.87,150.24,78.4,72.7,23.8,17.9,7.3,219.426,1628.555,2
125.32,146.79,94.5,87.3,23.8,27.5,6.5,248.51,1707.845,3
115.88,160.6,80.2,75.4,23.9,16.7,6.5,213.79,1643.117,2
53.22,125.2,91.8,84.7,23.8,15.7,3,195.036,2265.9,3
121.89,139.88,92.1,85.7,23.8,30.9,6.6,248.259,1962.741,8
102.15,155.42,93.7,86.7,23.8,29.3,3.5,204.999,2287.012,3
124.46,144.2,89,82.8,23.8,4.5,4.1,180.995,1760.47,5
54.08,143.33,74.7,68.7,23.8,-19.2,9.5,120.884,1280.136,4
107.3,135.56,90.4,83,23.8,3.8,3.7,186.344,1957.189,3
124.46,175.28,86.5,81.3,23.9,10.1,7.5,237.479,616.443,6
32.62,157.15,94.2,86.3,23.8,45.2,6.3,241.096,2868.236,1
142.49,110.52,97,89.9,23.8,30.2,4.5,224.3,1819.645,3
161.37,165.78,86.4,80.6,23.9,19,6.7,229.38,1373.119,2
80.69,160.6,92.1,84.9,23.8,24.2,4.1,209.618,2086.789,3
56.65,145.92,95.6,87.1,23.7,28.1,2.9,201.491,2439.253,3
106.44,90.66,95.4,87.7,23.8,33.3,3.7,213.565,2151.126,3
83.26,141.61,95,87.8,23.8,39.1,4.6,224.185,2359.209,3
116.74,126.93,94.9,87.2,23.8,41.4,6.7,250.991,2552.677,1
86.7,170.1,84.4,78.9,23.9,-10.5,7.8,124.596,671.821,6
108.15,156.29,89.1,81.2,23.7,-33.5,4.1,150.977,2542.654,3
129.61,146.79,88.5,82.3,23.8,32.9,7.6,253.328,2208.359,8
59.23,110.52,87.1,80,23.8,-24.7,6.8,120.376,1651.43,1
97.85,164.06,87.5,81.1,23.8,-27.5,4.2,153.701,2331.224,3
52.36,165.78,93,86.7,23.9,32.1,7,253.259,2185.273,1
66.09,139.88,75.7,71.5,23.9,-13.2,12.2,58.682,1284.103,4
81.55,154.56,94.6,87.5,23.8,15.6,4.1,203.485,1705.885,3
144.21,155.42,94.8,87.3,23.8,40.8,6.3,243.087,2477.242,1
66.09,139.02,84.5,79.7,23.9,-13.6,7.9,108.908,854.029,6
96.14,177.01,78.3,72.3,23.8,-2.1,13.6,7.543,1436.712,4
118.45,123.47,80.1,74.1,23.8,2.1,6.4,185.718,1289.765,7
87.55,149.38,90.7,83.7,23.8,-29.8,5.2,135.253,2016.541,8
72.1,162.33,75.4,70.3,23.9,-11.8,12.8,52.342,1219.443,4
120.17,149.38,87.4,79.5,23.7,50.3,5.4,222.899,3042.122,8
104.72,139.88,90.6,85.6,24,-7.9,6.4,142.686,570.837,6
56.65,175.28,89.1,83.5,23.9,-8.1,6.1,164.098,907.409,6
57.51,144.2,87.2,79.9,23.8,32.2,4.4,210.707,2463.823,3
169.96,153.69,85.9,79.7,23.8,21.7,6.7,229.506,1518.454,7
116.74,163.19,83.1,77.2,23.8,-2.4,8.2,161.147,287.767,6
101.29,134.7,91.7,83.6,23.7,-21.9,3.9,156.227,2085.728,3
71.24,95.84,87.6,79.8,23.7,-29.7,3.4,159.489,2500.148,3
91.85,133.84,89.1,82.9,23.9,21.2,3.9,199.747,2112.437,1
149.36,155.42,95.2,87.6,23.8,4.6,3.5,178.062,1802.139,3
137.34,165.78,85.5,79.1,23.8,1.8,7.2,175.155,563.933,6
104.72,169.24,91.4,84.4,23.8,-34.6,4.1,146.671,2423.787,3
127.04,128.65,96.9,89.5,23.8,34.4,3.5,210.754,2217.497,3
5.15,120.02,54.2,51.6,24,1.1,18.3,203.378,525.327,9
108.15,165.78,94.4,86.9,23.8,35.6,4.9,224.492,2227.55,1
24.03,151.1,88.4,81.2,23.8,24.4,6.2,231.979,1807.852,8
111.59,190.82,86.9,80.6,23.8,-3.2,8.4,66.365,151.535,6
105.58,150.24,94.9,87.7,23.8,42,4.3,220.793,2530.632,8
132.19,148.51,89.1,81.5,23.8,19.9,4.8,205.977,1792.837,3
72.96,159.74,84.7,78,23.8,25.3,5.4,213.905,2140.248,3
102.15,132.97,91.7,83.5,23.7,33.9,5.2,224.446,2126.897,3
109.87,136.43,92.8,85.5,23.8,41.8,4,215.949,2524.411,3
125.32,170.96,85.9,79.5,23.8,13.2,3.7,190.276,2327.023,3
150.21,177.87,91.6,85.1,23.8,25.3,4.7,211.695,1919.116,3
147.64,170.1,94,86.9,23.8,34.1,5.4,230.691,2135.026,8
101.29,144.2,86.5,79.8,23.8,23.9,4.3,204.057,2213.971,3
84.12,124.34,89.7,83,23.8,16.2,4.7,207.54,1697.049,3
53.22,168.37,93.3,87,23.9,14.1,4.8,212.429,1480.003,3
39.48,151.1,88.2,81.4,23.8,35,4.7,216.654,2446.007,1
96.14,154.56,91.4,83.3,23.7,-40.1,4.3,145.32,2594.298,3
74.68,158.88,91.1,83.3,23.8,29.8,3.7,206.692,2422.477,3
131.33,138.15,92.7,85.7,23.8,38.3,4.7,221.581,2320.514,1
84.12,139.88,89.9,82.4,23.8,45.6,5.5,227.265,2781.609,1
157.08,128.65,94.9,87.5,23.8,34.8,6,240.795,2007.699,1
140.77,141.61,85.7,79.5,23.8,10,5.3,197.418,1477.021,2
104.72,177.01,94.1,87.6,23.9,28.5,6.1,242.013,1862.687,1
70.39,161.47,90.8,82.7,23.7,31.3,6.8,243.333,2137.339,8
90.99,158.01,94.4,88,23.9,7.3,2.6,186.839,2280.831,3
121.03,152.83,82.5,76,23.8,-5.8,10.1,38.781,625.844,6
60.09,129.52,85.6,80.1,23.9,6.3,5.7,192.854,1189.378,5
41.2,177.87,86.7,81.8,23.9,-5.9,7.3,153.129,439.272,5
82.4,136.43,87.1,81.1,23.9,-3,6.1,177.699,908.518,5
125.32,120.02,96.4,89,23.8,36.1,3.6,212.792,2232.073,1
62.66,110.52,94,85.9,23.7,11.3,5,215.516,1205.569,3
97,134.7,90.8,85.3,23.9,-11.7,3.7,166.046,1908.6,3
90.99,181.33,84.8,79.3,23.9,-13.1,8.3,104.503,819.241,6
71.24,167.51,84.4,78.8,23.9,25.5,9,266.149,1950.618,2
118.45,144.2,93.4,86.2,23.8,24,3.9,205.693,2011.034,3
84.12,141.61,92.4,86.1,23.9,16.2,3,194.114,2219.676,3
44.64,196.87,76.6,71.9,23.9,-14.5,12.6,59.459,1378.24,4
66.95,153.69,89.7,82,23.7,16.2,6.6,235.367,1316.227,8
8.58,77.71,68.5,63.3,23.8,9.7,11.2,237.443,1108.909,9
143.35,137.29,88.7,81.3,23.8,-5.1,5.3,161.912,1314.118,3
135.62,142.47,94.3,86,23.7,-36.7,3.6,149.136,2500.814,3
83.26,151.1,86.5,78.6,23.7,2.6,4.2,179.912,1962.954,5
161.37,107.07,92,84.8,23.8,17.3,4.2,201.951,1688.747,3
86.7,159.74,86.6,81.7,23.9,-16.1,8.5,83.592,1042.672,5
70.39,164.92,87.9,80.4,23.8,-32.9,6.9,120.609,2186.858,8
101.29,130.38,88.9,83.2,23.9,23.1,6.1,233.512,1561.143,8
193.13,153.69,83.3,78.1,23.9,-5.5,8.1,123.598,528.077,6
85.84,142.47,85.5,77.5,23.7,-7.3,7.3,155.856,610.722,6
99.57,139.02,97.4,89.8,23.8,49.4,4.5,226.59,2744.1,3
89.27,167.51,90.7,83.4,23.8,-33.1,7.2,111.816,2208.308,1
115.02,151.97,84.3,78.2,23.8,26.7,8.1,248.946,1823.709,2
114.16,165.78,90.1,83.9,23.9,34.3,5.3,224.388,2273.742,3
21.46,139.02,95.3,87.5,23.8,5.6,2.7,190.309,2188.759,3
112.45,177.87,93.9,87.9,23.9,29.1,6.6,251.122,1858.461,3
129.61,128.65,96.9,88.7,23.8,48.8,5.1,231.356,2714.513,1
92.7,138.15,95.2,87.7,23.8,16.5,4.1,206.629,1674.974,3
99.57,139.88,88.4,81.7,23.8,-8.7,4.1,167.501,1862.998,3
96.14,131.24,93.8,87.1,23.8,25.9,3.9,210.101,2034.224,3
88.41,164.06,92.3,85.6,23.8,42,6,236.105,2552.167,8
119.31,151.1,84,77.9,23.8,14.5,7.8,244.408,1092.411,7
103.86,156.29,93.8,86.3,23.8,-27.4,2.8,161.481,2498.053,3
87.55,145.06,84.6,78.9,23.9,-3.9,7.5,163.247,451.742,6
73.82,145.92,90.2,84.1,23.9,10.9,4.5,200.841,1629.815,3
29.18,177.01,87.4,81.7,23.9,-3.3,8,212.599,46.456,6
167.38,202.91,83.2,77,23.8,2.5,9.8,2.724,206.127,6
69.53,156.29,79.2,74.2,23.9,-5.1,11.1,26.237,667.489,6
77.25,139.02,89.3,82.6,23.8,17.7,7,248.837,1276.687,8
88.41,107.07,90.5,84.4,23.9,20.4,3.8,202.068,2017.702,3
88.41,157.15,78.7,72.7,23.8,10.9,10.6,288.533,840.101,4
73.82,162.33,94.1,87.4,23.8,20.9,4.2,209.992,1848.695,3
108.15,132.11,90.2,82.9,23.8,30.2,4.2,210.944,2268.9,1
124.46,138.15,83.7,77.8,23.9,-11.2,8.2,113.033,702.331,6
103,135.56,96.5,89.4,23.8,32.8,4.3,221.669,2094.471,3
118.45,144.2,82,76.7,23.9,-3,9.2,48.235,214.596,6
97.85,145.92,83.5,77.6,23.8,-6.3,8.6,99.966,330.319,6
51.5,183.05,85.9,80.8,23.9,-13.3,7.7,117.768,814.425,6
156.22,160.6,92.4,86.1,23.9,30.2,6.5,245.749,1899.546,1
92.7,175.28,84.4,77.5,23.8,35,5.9,222.148,2471.312,1
170.82,155.42,89.1,82.3,23.8,21,6.5,233.893,1379.07,3
95.28,139.02,90.7,83.5,23.8,-11.6,4.6,157.051,1565.348,3
98.71,170.96,80.4,75,23.9,20.2,7.4,227.628,1632.014,2
162.23,134.7,94.3,86.9,23.8,41.5,6.5,245.893,2451.792,8
88.41,141.61,87.5,81.3,23.8,-9,6.4,154.314,835.752,5
101.29,138.15,92.1,86,23.9,35,4.4,218.851,2304.285,3
115.02,162.33,82.3,76.3,23.8,-8.7,9.1,91.983,486.781,6
110.73,159.74,92.8,86.7,23.9,-23.7,4.3,146.605,1921.146,3
109.01,142.47,89.6,83,23.8,-38.1,4.6,142.085,2484.643,1
147.64,189.96,82.4,76.3,23.8,19.9,10.3,279.206,1395.455,6
58.37,183.05,92.6,86.1,23.8,19.1,3.7,202.826,2049.7,3
139.06,151.97,90.2,82.6,23.8,39,4.5,215.844,2539.267,3
86.7,165.78,92.5,85.4,23.8,32.8,6,237.427,2151.263,8
127.9,133.84,93.7,87.8,23.9,35.8,7.1,256.415,2338.108,3
127.04,100.16,92.4,85.4,23.8,33.9,4.6,221.733,2121.398,8
83.26,138.15,95,87.8,23.8,13,3.4,196.389,1902.135,3
90.13,187.37,75.6,71.2,23.9,-6.9,13.3,29.867,1251.672,4
124.46,115.7,94.8,87.5,23.8,32.6,3.5,209.284,2201.749,3
100.43,185.64,86.5,79.7,23.8,1.7,7.6,210.072,461.646,6
82.4,121.75,91.3,83.7,23.8,-43.4,5.3,132.151,2575.445,1
39.48,139.88,85.3,79.4,23.9,-31.8,7.5,116.326,2009.461,2
113.3,145.92,90.7,84.4,23.8,23.4,5.2,221.454,1722.61,3
115.02,158.88,85.1,79.5,23.9,5.3,7.8,222.443,379.996,6
80.69,201.18,79.6,74.8,23.9,-10,12.8,34.312,1481.864,4
149.36,165.78,92.2,85.2,23.8,34.8,6,236.38,2128.845,1
71.24,156.29,95.6,86.7,23.7,52.3,5.1,227.932,3027.868,1
145.06,177.01,92.3,85.8,23.9,-21.9,3.8,155.557,2120.625,3
143.35,161.47,89.5,83.4,23.9,22.5,6.3,234.102,1529.364,8
56.65,172.69,93.1,87.2,23.9,33.4,6.4,245.99,2153.054,3
103,172.69,95,88,23.8,41.3,5.8,237.477,2498.654,1
72.1,139.88,92.3,85.5,23.8,24.2,6.2,242.911,1609.769,3
137.34,124.34,92.4,85.2,23.8,25.8,3.9,206.958,2089.124,3
78.11,148.51,79.9,74.9,23.9,-4.6,9.6,63.614,301.132,6
83.26,170.96,77.4,75.2,24.1,-3.2,9.8,65.251,209.535,4
134.76,144.2,87.2,79.7,23.7,19.5,3.8,199.011,2272.654,1
96.14,134.7,86.3,81.2,23.9,-4.1,7,165.543,445.44,6
123.61,146.79,75.5,70.5,23.9,-11.4,13.5,43.55,1526.544,4
78.97,132.11,94.2,87.1,23.8,-25.5,5.5,122.988,1645.272,3
111.59,134.7,90.3,83.9,23.8,-23,4.2,151.616,1991.015,3
57.51,130.38,80.5,75.4,23.9,-35.8,6.8,132.015,2428.862,2
72.1,168.37,96.1,88.9,23.8,47.7,4.7,227.802,2729.384,1
52.36,139.88,91.8,85.3,23.8,30.3,3.6,208.101,2352.073,3
97,151.1,89.4,81.6,23.7,31.8,3.2,200.41,2650.248,3
89.27,145.06,79.5,74,23.9,-20.1,6.4,144.979,1855.725,2
110.73,168.37,93.8,87,23.8,31.3,3.5,205.807,2332.549,3
110.73,105.34,89.3,83.1,23.9,-3.4,6,173.829,719.323,5
132.19,158.88,96.3,89.6,23.9,34.5,4.1,217.708,2151.432,3
99.57,146.79,94.2,86.7,23.8,38.2,4.9,226.302,2335.148,1
133.91,121.75,89.4,82.1,23.8,-12.1,3.5,165.867,2129.217,3
115.02,139.88,87.7,80.9,23.8,-14.8,4.3,159.743,1937.704,3
133.91,132.97,90.8,84.3,23.8,-2.7,5.8,174.091,769.393,5
122.75,189.1,95.4,87.6,23.8,-20.1,4.1,155.206,1923.221,3
93.56,132.11,87.4,81.7,23.9,28.8,5.5,222.998,1974.766,3
96.14,137.29,93.8,87.4,23.9,22.2,4.6,218.057,1676.631,3
65.24,139.02,77.2,71.9,23.9,-19.9,9.7,104.511,1517.797,2
94.42,151.1,89.1,82.3,23.8,33.3,5.5,226.935,2207.104,8
55.79,159.74,92.7,84.7,23.7,42.8,4.4,219.996,2742.405,8
76.39,170.1,80,75.3,23.9,-8.1,10.6,49.717,717.327,6
109.87,138.15,89.3,83.2,23.9,-42.2,5.4,132.903,2599.015,1
100.43,115.7,81.4,74,23.7,-6.4,9.5,70.198,349.921,6
100.43,138.15,84.4,78.4,23.8,-7.2,7,143.936,863.501,6
147.64,154.56,82.8,76.7,23.8,17.6,9.3,268.353,1281.222,7
110.73,149.38,83.1,77.6,23.9,-2.3,7,174.241,794.179,5
122.75,139.02,82,77.6,24,17.6,7.8,241.562,1304.93,4
135.62,137.29,78.9,74,23.9,-9.2,9.3,102.054,641.597,6
96.14,113.98,92.8,85.9,23.8,-31.7,3.6,150.207,2278.679,3
120.17,166.65,90.6,83.7,23.8,14.4,4.2,197.75,1859.776,3
116.74,151.97,80.7,75.8,23.9,-19.1,9.1,100.248,1432.037,2
87.55,164.06,88.7,82,23.8,11.4,5.2,204.851,1509.722,3
118.45,151.97,95.7,88.3,23.8,39.5,4.8,226.313,2312.5,1
129.61,119.16,90,83.5,23.8,18.8,4.6,208.039,1721.428,3
62.66,170.1,86.3,80,23.8,-7.2,6.6,165.665,910.863,5
72.1,112.25,92.3,84.4,23.8,-37.9,4.3,142.694,2368.286,3
78.97,185.64,94,87.6,23.9,26.5,3.2,202.055,2396.475,3
118.45,145.06,91.5,84.4,23.8,22,8.7,281.884,1740.411,1
73.82,154.56,93.4,85.6,23.8,18.2,4.7,212.124,1626.533,3
116.74,131.24,94.3,86.7,23.8,24.6,5.2,227.942,1658.988,1
135.62,158.01,95.3,89.1,23.9,33.4,4.9,224.234,2022.815,1
86.7,165.78,88.6,82.8,23.9,-33,4.6,145.501,2322.58,3
141.63,181.33,77.8,73.1,23.9,16.4,8.3,228.769,1371.656,2
45.49,123.47,87.9,81.5,23.8,-28.6,7.4,109.603,1833.271,8
137.34,166.65,90.5,83.9,23.8,34.2,5.1,222.222,2223.908,3
126.18,165.78,96.1,89.5,23.9,26.9,4,211.29,1924.061,3
95.28,143.33,91.9,85.9,23.9,4.3,3.8,187.277,1706.296,3
109.87,169.24,88.1,81.3,23.8,-35.9,4.5,145.188,2525.759,3
108.15,203.78,81.9,75.1,23.8,16,10.9,283.21,1443.468,7
80.69,207.23,91.6,85.1,23.8,34,6.2,235.801,2241.454,2
127.9,130.38,82.1,76,23.8,12.2,7.7,229.634,1072.119,7
45.49,181.33,81.4,75.8,23.9,-11.3,8.6,123.738,732.303,6
115.02,151.97,76.2,71,23.9,13.3,9.9,249.837,912.337,6
98.71,161.47,76.6,70.9,23.8,-12.7,13.3,47.245,1509.903,4
49.79,160.6,85.9,78.8,23.8,-2.3,8.1,187.285,172.913,6
114.16,153.69,96.5,88.8,23.8,37.1,3.7,211.116,2361.619,3
93.56,157.15,91.8,85.1,23.8,5.5,6,211.652,786.199,3
114.16,132.11,90.9,83.3,23.8,4.1,3.1,186.228,2159.697,3
129.61,151.97,86,80,23.9,-11.4,7.6,115.015,711.038,6
97.85,155.42,94,87.2,23.8,34.6,5,227.758,2168.943,3
115.88,120.02,93,85.5,23.8,38.7,5.7,235.886,2363.905,1
98.71,154.56,78.4,73.5,23.9,-15.6,12.8,52.017,1829.906,4
106.44,143.33,91.7,85.1,23.8,29,4.8,221.269,1947.888,3
83.26,136.43,94,87.6,23.9,34.9,4.7,225.147,2169.835,3
89.27,120.88,88.7,81.5,23.8,30.6,5.7,229.659,2046.416,8
127.04,151.97,69.3,64.6,23.9,-16.7,14.6,71.911,1612.252,4
59.23,113.98,88.4,80.6,23.7,-23.2,3.5,162.381,2333.225,3
85.84,112.25,93.4,85.8,23.8,26.3,2.7,198.258,2394.421,3
112.45,119.16,79,72.9,23.8,18.4,8.1,229.557,1319.383,6
88.41,204.64,83.6,78.6,23.9,23.3,7.8,243.598,1694.628,7
141.63,112.25,85.3,80.6,23.9,-13.1,7.8,102.741,844.668,6
101.29,154.56,88.7,82.6,23.9,-13.2,4,163.907,1966.582,3
93.56,153.69,89.1,81,23.7,-38.9,4.3,147.868,2647.922,1
111.59,137.29,86.3,80.1,23.8,30.6,6.7,237.864,2027.715,8
97.85,122.61,89.3,82.7,23.8,30.5,6.8,246.184,1995.26,8
15.45,105.34,87,79.9,23.8,-39,5.3,140.057,2368.12,1
101.29,155.42,83.8,78.6,23.9,5.4,7.5,218.936,666.211,3
107.3,141.61,80.2,74.1,23.8,-16.3,10.4,77.742,1200.501,6
139.91,169.24,85,78.2,23.8,19.3,6,215.389,1661.772,2
101.29,142.47,94.1,86.7,23.8,25.5,3.5,204.626,2142.024,3
72.96,145.06,93,86.3,23.8,21.6,5.4,227.133,1571.398,8
88.41,156.29,88.8,82.7,23.9,33.1,6.8,242.866,2159.523,1
113.3,168.37,75.5,69.7,23.8,7.7,14.4,333.681,1606.062,4
136.48,148.51,93.6,86.6,23.8,36.9,3.9,210.898,2374.916,3
69.53,111.39,92.3,85.6,23.8,17.2,4.2,207.476,1726.614,3
97,164.06,92.9,85.8,23.8,32,3.7,208.37,2389.604,3
99.57,159.74,92.9,85.2,23.8,34.8,6.6,245.955,2203.997,8
163.09,107.07,93.9,87.4,23.9,24,5.1,225.603,1533.057,3
167.38,135.56,74,68.4,23.8,-8.4,16.1,26.985,2161.82,4
149.36,130.38,91.9,85,23.8,34.1,3.7,207.845,2321.286,3
70.39,116.57,87.1,80.1,23.8,-16.6,4.4,159.518,1916.945,3
139.91,141.61,91.6,85.7,23.9,18.9,5.8,228.642,1262.696,3
74.68,175.28,89.3,82.4,23.8,12.5,5.8,216.242,1327.097,5
146.78,153.69,86.5,79.2,23.8,-5.5,5.1,165.513,1615.864,5
107.3,152.83,79,74.2,23.9,-7.4,11.5,36.716,1023.614,4
130.47,132.97,89.9,83.2,23.8,27.5,5,219.619,1962.109,3
113.3,161.47,97,90.3,23.9,31.1,3.6,210.253,2136.152,3
66.09,161.47,91.5,84.4,23.8,30.7,3.5,206.377,2448.016,3
115.88,176.14,79.7,74.3,23.9,-28.7,8.9,111.062,2122.194,2
76.39,149.38,82.1,77.2,23.9,-2.8,9.2,33.626,214.968,6
66.95,150.24,88.6,83.1,23.9,-6.9,5.6,167.528,1041.805,5
78.11,161.47,91.3,85.4,23.9,-35.7,6.2,120.626,2228.012,1
106.44,170.1,85.3,79.4,23.9,20.6,8,252.528,1523.389,2
145.06,158.88,88.9,82.9,23.9,-20.5,5.6,137.308,1647.914,3
101.29,139.88,89.1,82.7,23.8,-33.2,5.9,126.801,2109.367,1
162.23,136.43,83.9,78.2,23.9,12.8,6.3,210.936,1274.299,7
53.22,133.84,86.2,79.6,23.8,-3.2,6.1,179.175,971.596,5
127.9,143.33,84.1,78.2,23.8,-1.6,8.6,60.635,57.091,6
130.47,121.75,86.1,78.4,23.7,34.4,4.9,213.72,2391.731,1
112.45,176.14,84,76.8,23.8,-17,9.7,86.004,1375.502,7
108.15,156.29,89.9,83.4,23.8,-6,5.8,154.934,988.436,6
66.95,143.33,94.2,87.9,23.9,46.2,5.6,235.972,2740.488,1
121.03,164.06,74.5,70.5,23.9,-4.7,8.8,154.215,870.559,5
110.73,133.84,75.4,70.1,23.9,-12.9,12.3,61.752,1229.3,4
65.24,124.34,79.1,73.4,23.8,-9.5,12.1,35.167,1262.051,4
136.48,168.37,77.2,71.3,23.8,13.4,10.9,274.843,936.194,6
107.3,170.1,95.9,89.2,23.8,33.3,5.7,238.881,2049.489,3
123.61,152.83,88.3,80.2,23.7,12.1,3.3,188.921,2391.36,3
92.7,164.92,84.6,78.4,23.8,-14.8,10.8,54.075,1716.014,8
117.6,176.14,88.4,82,23.8,23.1,7.6,252.39,1564.354,2
126.18,148.51,86.8,80.6,23.8,7.2,6.4,193.514,813.192,6
60.09,141.61,83.6,78.2,23.9,-8.1,8,126.93,525.675,6
95.28,136.43,85.7,78.3,23.7,12.8,4.2,193.691,2059.503,3
87.55,170.96,92.7,85.5,23.8,28.7,3.9,211.275,2213.019,3
79.83,166.65,86.9,81.3,23.9,12.7,8.4,275.954,1005.017,2
99.57,146.79,88.6,81.3,23.8,-36.1,6.9,117.73,2368.586,8
80.69,142.47,91.1,84.2,23.8,8.9,3.9,191.631,1840.991,3
115.88,161.47,89.8,82.3,23.8,36.5,4.4,213.437,2470.748,3
104.72,158.88,92.7,86.2,23.8,18.8,4.1,205.604,1839.864,3
101.29,150.24,77.8,73.1,23.9,-5.8,10.7,49.191,557.563,4
145.06,163.19,91.8,84.4,23.8,-36,4.4,142.821,2461.924,3
55.79,167.51,84.6,79.5,23.9,-11.5,7.6,129.271,739.024,6
128.76,140.74,80.2,74.4,23.8,0.6,9.6,319.777,138.346,6
97.85,137.29,89.9,79.9,23.6,36,3.5,205.561,2680.814,8
89.27,124.34,93.9,86,23.8,17.8,4.1,206.099,1739.851,3
116.74,139.88,88.2,81.5,23.8,16.9,4.2,199.5,1973.547,3
125.32,168.37,84.5,78,23.8,21.9,8.4,254.938,1545.646,7
121.03,158.88,93.1,85,23.7,34.4,7.3,254.025,2261.854,1
78.11,115.7,93.5,85,23.7,37.3,6.2,244.575,2307.348,1
51.5,164.06,92.1,83.8,23.7,38.6,5.1,224.826,2444.784,3
54.08,164.06,86.1,80.2,23.9,-0.6,7.9,220.06,261.656,6
95.28,163.19,84.8,79.7,23.9,-13.3,7.7,113.483,1020.392,2
110.73,132.11,76.9,71.6,23.9,-10.3,12.7,40.193,1358.045,4
91.85,178.73,78.5,73.3,23.9,-1,11.5,14.112,679.192,4
88.41,154.56,78,72.8,23.9,-11.6,10.1,88.617,799.143,6
76.39,151.97,91.4,83.6,23.7,41.3,5.4,228.484,2625.638,8
135.62,187.37,82.2,75.5,23.8,-1.4,8,164.148,671.19,6
104.72,150.24,75.4,69.9,23.8,7.1,14.4,335.753,1677.543,4
79.83,150.24,89.6,82.9,23.8,-7.3,4.9,173.193,1404.392,5
84.98,139.88,88.2,82.2,23.9,-6.2,6.5,162.175,645.336,6
